Feature,importance
g-65,221.6767012851633
d_g-743,77.72214750619605
d_g-580,18.209584089913065
g-105,110.84522660544462
d_g-157,207.0354936188087
g-201,36.316677769704256
d_g-435,1210.85233350005
c-67,139.7658799600904
cp_type,0.861844789236784
cp_time,1025.8016887232661
cp_dose,216.87323918938637
pca_umap_all_1,2282.389323542593
pca_umap_all_2,94.3288781370502
pca_umap_all_3,2140.482685398372
pca_umap_all_4,585.2415679088735
pca_umap_all_5,618.5820911014453
pca_umap_all_6,72.20805104944884
pca_umap_all_7,108.24307911656797
pca_umap_all_8,62.51370384730399
pca_umap_all_9,242.2762464080006
pca_umap_all_10,150.65390859823674
pca_umap_g_d_g_1,49.6795042047961
pca_umap_g_d_g_2,154.32347638288047
pca_umap_g_d_g_3,567.6180405788982
pca_umap_g_d_g_4,4256.488233208889
pca_umap_g_d_g_5,86.62727948860265
pca_umap_g_d_g_6,141.22945171780884
pca_umap_g_d_g_7,78.14785951795056
pca_umap_g_d_g_8,924.9437874524156
pca_umap_g_d_g_9,317.7819229429588
pca_umap_g_d_g_10,261.6907325051725
pca_umap_c_d_c_1,61.22102729789913
pca_umap_c_d_c_2,105.79544900055043
pca_umap_g_1,186.2914650333114
pca_umap_g_2,19446.559754961345
pca_umap_g_3,832.6810789156734
pca_umap_g_4,173.9953194736081
pca_umap_g_5,183.41901905159466
pca_umap_g_6,67.09319927729666
pca_umap_g_7,1450.9596342607983
pca_umap_g_8,450.15939278225414
pca_umap_g_9,121.76352126710117
pca_umap_g_10,6778.95769162802
pca_umap_c_1,498.8438434568234
pca_umap_c_2,62.38539570078137
pca_umap_d_g_1,59.28237542323768
pca_umap_d_g_2,149.442311426159
pca_umap_d_g_3,498.5974948427174
pca_umap_d_g_4,3695.9533731378615
pca_umap_d_g_5,302.7362947324291
pca_umap_d_g_6,422.2383999234298
pca_umap_d_g_7,83.45426857005805
pca_umap_d_g_8,68.85745696780606
pca_umap_d_g_9,78.5290093049407
pca_umap_d_g_10,196.49216504232027
pca_umap_d_c_1,326.7546051470563
pca_umap_d_c_2,221.88033963739872
pca_all_1,4.338628584519029
pca_all_2,96.87143441848457
pca_all_3,76.60458073066548
pca_g_d_g_1,230.44671890046448
pca_g_d_g_2,22.096061922144145
pca_g_d_g_3,37.0891667380929
pca_c_d_c_1,43.35072963219136
pca_c_d_c_2,42.14595033694059
pca_c_d_c_3,84.94346888922155
pca_g_1,24.96088189817965
pca_g_2,298.59474648721516
pca_g_3,53.00198832526803
pca_c_1,40.428456385969184
pca_c_2,75.38915777142029
pca_c_3,66.04239239171147
pca_d_g_1,190.84599701641127
pca_d_g_2,42.55469271168113
pca_d_g_3,78.6225138194859
pca_d_c_1,64.91702315723523
pca_d_c_2,78.64214539254317
pca_d_c_3,32.92149140778929
c-98,241.1152077834122
g-763,143.06097270054306
g-231,685.8420277507976
g-178,59.76089372008573
g-91,137.42038370110095
g-635,104.22591940872371
d_g-87,99.20162397366948
g-254,138.94086106988834
d_g-202,42.90704454341903
g-207,56.141676980725606
g-431,125.96190808087886
c-78,30.843376675620675
d_g-628,112.30607811745722
c-83,46.962622926803306
g-297,135.32430107146502
g-443,730.85839197319
d_g-639,462.02383190067485
g-29,66.17022876814008
d_g-178,63.771131458168384
g-90,86.19519355823286
g-34,134.42794331046753
d_g-18,1380.6275217202492
g-20,134.2249072813429
g-357,150.86700381163973
c-17,693.902392094169
g-640,54.917713813483715
g-117,184.56824281811714
g-414,256.3783337988425
d_g-213,41.407282693646266
d_g-363,96.62489733623806
d_g-443,16.651007300941274
d_g-238,226.6054945429787
g-387,175.99001285528357
c-50,209.92749477457255
d_g-426,119.02889321001385
d_g-596,303.86194056272507
d_g-300,119.29361525084823
c-31,80.07276967843063
c-19,132.7477843889501
g-558,115.71123725781217
g-50,165.56527931895107
g-476,227.945743846396
d_g-5,137.59417752313334
d_g-370,367.15185796050355
d_g-104,645.2572829575511
g-122,750.0580370081589
c-30,215.00284204317722
g-441,197.78014782789978
d_g-642,66.20408045081422
d_g-509,483.4749079790199
g-47,458.46655794687103
g-260,355.47076306302915
c-18,53.86541971669067
d_g-707,641.0594449309865
c-0,409.7998286616057
d_g-185,162.41440035152482
g-533,343.7705906154588
g-351,1123.4498984344245
g-699,154.93148560251575
g-25,965.6668183906004
g-162,539.9402491322253
d_g-627,74.24760778428754
g-512,99.11858180476702
d_g-428,608.3870022778865
g-291,520.6921114687575
d_c-0,321.9896412617236
g-478,41.423537742346525
d_g-34,19.481213837396353
c-25,274.126328532986
d_g-122,247.4029904748313
g-280,333.814740835689
d_g-272,321.9577770051037
g-146,95.32559622148983
d_g-307,978.7562744875904
d_g-441,93.17723366897553
d_g-91,382.8942615282722
d_g-210,126.87247593607754
c-32,132.00895622652024
g-385,218.22359262143436
g-500,70.15347139435471
d_g-85,914.4504734308721
d_g-351,129.2346222368069
g-156,402.38369815796614
d_g-146,46.13906955020502
g-678,14.599779846845195
d_g-271,178.86945439479314
d_g-286,237.22637198120356
g-253,375.60882999165915
g-218,248.15604898946776
g-296,409.55276163993403
d_g-39,699.7865849165246
g-569,178.3377155973576
g-65,39.359655847074464
d_g-743,98.38263587851543
d_g-580,40.66503262799233
g-105,113.96556436643004
d_g-157,40.856429542880505
g-201,307.61363860604615
d_g-435,769.1760899414367
c-67,253.15584494639188
cp_type,2.3935876935720444
cp_time,234.76738695800304
cp_dose,0.0
pca_umap_all_1,1608.5833890708163
pca_umap_all_2,228.8694172080468
pca_umap_all_3,2664.817668423988
pca_umap_all_4,359.838844630518
pca_umap_all_5,148.73917197668925
pca_umap_all_6,512.5064498921856
pca_umap_all_7,43.62968353740871
pca_umap_all_8,151.94749009422958
pca_umap_all_9,212.39674927418673
pca_umap_all_10,31.986734146252275
pca_umap_g_d_g_1,33.74487837404013
pca_umap_g_d_g_2,130.02958825603127
pca_umap_g_d_g_3,1205.1803377252072
pca_umap_g_d_g_4,731.2002114192583
pca_umap_g_d_g_5,74.20355094410479
pca_umap_g_d_g_6,165.52597337123007
pca_umap_g_d_g_7,83.11854477226734
pca_umap_g_d_g_8,1214.9892701045028
pca_umap_g_d_g_9,402.05041704140604
pca_umap_g_d_g_10,96.99538837652653
pca_umap_c_d_c_1,230.93639891315252
pca_umap_c_d_c_2,124.1616595617088
pca_umap_g_1,187.03770877211355
pca_umap_g_2,20248.047110936604
pca_umap_g_3,468.52913584467024
pca_umap_g_4,249.4696600427851
pca_umap_g_5,357.977318913443
pca_umap_g_6,229.09849506430328
pca_umap_g_7,973.5859599846881
pca_umap_g_8,210.8779222558951
pca_umap_g_9,109.88423037016764
pca_umap_g_10,9131.175255159382
pca_umap_c_1,180.19658996263024
pca_umap_c_2,131.33008716488257
pca_umap_d_g_1,60.19026127830148
pca_umap_d_g_2,210.97827003151178
pca_umap_d_g_3,229.52866816565802
pca_umap_d_g_4,1955.5534609355964
pca_umap_d_g_5,202.6966200536117
pca_umap_d_g_6,1328.2133164361294
pca_umap_d_g_7,222.6728723309934
pca_umap_d_g_8,29.704764048801735
pca_umap_d_g_9,110.28154706582427
pca_umap_d_g_10,84.72293551173061
pca_umap_d_c_1,22.989178675808944
pca_umap_d_c_2,410.84996394626796
pca_all_1,40.010786168277264
pca_all_2,67.43703021667898
pca_all_3,83.85522096278146
pca_g_d_g_1,22.03348032012582
pca_g_d_g_2,21.139494704082608
pca_g_d_g_3,25.976703772787005
pca_c_d_c_1,95.65067662857473
pca_c_d_c_2,104.52507666312158
pca_c_d_c_3,32.63745174265932
pca_g_1,30.02588304388337
pca_g_2,78.02658461034298
pca_g_3,42.8252109150053
pca_c_1,43.947518539614975
pca_c_2,200.65341388992965
pca_c_3,1347.2771526831202
pca_d_g_1,100.16417273238767
pca_d_g_2,72.29236092697829
pca_d_g_3,273.6860697766024
pca_d_c_1,15.845775790512562
pca_d_c_2,267.83652606303804
pca_d_c_3,92.60578202200122
c-98,336.2572900541127
g-763,129.78611917607486
g-231,791.8507909998298
g-178,36.23929725540802
g-91,159.45083487941884
g-635,95.67789199948311
d_g-87,134.01893442124128
g-254,753.8946642810479
d_g-202,145.88671881519258
g-207,48.563511398853734
g-431,99.01073588919826
c-78,13.920039806514978
d_g-628,430.5542136649601
c-83,98.92688755411655
g-297,68.04458270542091
g-443,204.77693547867239
d_g-639,30.374222446233034
g-29,291.3406209636014
d_g-178,209.60280016763136
g-90,205.65624696202576
g-34,113.86119983252138
d_g-18,336.44066036120057
g-20,820.7494372376241
g-357,331.0920871898852
c-17,225.63392373546958
g-640,36.23595875129104
g-117,283.2701753448928
g-414,97.34453533985652
d_g-213,270.4856456643902
d_g-363,41.83729828521609
d_g-443,66.96509451325983
d_g-238,193.03632290195674
g-387,511.60095941313193
c-50,236.00485875182494
d_g-426,359.53555956017226
d_g-596,113.86849955888465
d_g-300,109.69678334123455
c-31,48.85595100559294
c-19,59.73564621806145
g-558,278.819862132892
g-50,60.72361194714904
g-476,74.07253487408161
d_g-5,99.72204196080565
d_g-370,348.42845202126773
d_g-104,1020.7539258924844
g-122,161.96221742033958
c-30,1171.1669339039363
g-441,129.63764639105648
d_g-642,223.2594545809552
d_g-509,1424.0974068990909
g-47,676.5368337834298
g-260,653.8345335606136
c-18,266.75238969619386
d_g-707,576.3496719582472
c-0,26.829706980846822
d_g-185,150.35393656790257
g-533,408.86672859825194
g-351,1227.016750400886
g-699,109.9077985920012
g-25,351.4531177151948
g-162,204.22737192176282
d_g-627,55.33982224529609
g-512,31.38418615423143
d_g-428,249.10604728898033
g-291,1039.516911311075
d_c-0,68.65205175269512
g-478,935.8710445243632
d_g-34,260.3776261541061
c-25,145.3896799525246
d_g-122,62.991041265428066
g-280,337.29740243405104
d_g-272,109.53778627701104
g-146,74.55250080046244
d_g-307,261.4310409910977
d_g-441,71.10994993522763
d_g-91,249.80575187830254
d_g-210,220.62797033088282
c-32,212.574450742919
g-385,282.0455525443831
g-500,79.92657702662837
d_g-85,573.7587575206999
d_g-351,76.95725250453688
g-156,221.4890990089625
d_g-146,198.06974220019765
g-678,222.98848684273253
d_g-271,330.688468221575
d_g-286,321.2985448675463
g-253,260.0489373272285
g-218,216.10073332395405
g-296,870.9588701054454
d_g-39,268.2629688279703
g-569,71.77522750059143
g-65,159.10449549369514
d_g-743,117.50325753087236
d_g-580,122.58737610466778
g-105,72.35332127287984
d_g-157,808.5313294981606
g-201,35.50740698352456
d_g-435,692.0495751341805
c-67,198.91132470965385
cp_type,349.9668629998341
cp_time,1098.6655728882179
cp_dose,0.0
pca_umap_all_1,1396.6291147916054
pca_umap_all_2,437.66192223009057
pca_umap_all_3,2631.0046624805545
pca_umap_all_4,2681.101105969734
pca_umap_all_5,302.721806879621
pca_umap_all_6,144.65705226469174
pca_umap_all_7,410.8568023116095
pca_umap_all_8,97.74174270406365
pca_umap_all_9,117.44002964789979
pca_umap_all_10,149.3989572254941
pca_umap_g_d_g_1,267.54056716663763
pca_umap_g_d_g_2,189.13086411554764
pca_umap_g_d_g_3,702.3215373833664
pca_umap_g_d_g_4,3437.443140364685
pca_umap_g_d_g_5,102.94094999064691
pca_umap_g_d_g_6,929.674890807597
pca_umap_g_d_g_7,191.55738596688025
pca_umap_g_d_g_8,4290.724056203442
pca_umap_g_d_g_9,261.8210554749239
pca_umap_g_d_g_10,762.5732198711485
pca_umap_c_d_c_1,102.42075316095725
pca_umap_c_d_c_2,47.321543767815456
pca_umap_g_1,391.1338979733751
pca_umap_g_2,19324.14765913668
pca_umap_g_3,918.5157834636047
pca_umap_g_4,560.4549142724718
pca_umap_g_5,1867.6419795630209
pca_umap_g_6,118.62931463262066
pca_umap_g_7,735.4111553097609
pca_umap_g_8,306.63667061924934
pca_umap_g_9,448.2576221334748
pca_umap_g_10,1775.05768320075
pca_umap_c_1,67.04744139360264
pca_umap_c_2,734.0821119706106
pca_umap_d_g_1,137.73167705842934
pca_umap_d_g_2,513.3910249632318
pca_umap_d_g_3,315.87310947768856
pca_umap_d_g_4,309.22245399589883
pca_umap_d_g_5,168.72286557368352
pca_umap_d_g_6,37.08416938921437
pca_umap_d_g_7,188.00986243476083
pca_umap_d_g_8,173.93009409774095
pca_umap_d_g_9,111.82714548625518
pca_umap_d_g_10,820.0297861649306
pca_umap_d_c_1,72.01380450790748
pca_umap_d_c_2,207.3685935641115
pca_all_1,48.06084700208157
pca_all_2,64.86329307209235
pca_all_3,105.27357889979612
pca_g_d_g_1,27.47997249662876
pca_g_d_g_2,25.573149654403096
pca_g_d_g_3,15.901851332280785
pca_c_d_c_1,129.0574244884774
pca_c_d_c_2,78.83962097018957
pca_c_d_c_3,127.01636435725959
pca_g_1,21.44888832536526
pca_g_2,324.1216966733471
pca_g_3,55.04603150690673
pca_c_1,354.6821985148126
pca_c_2,118.0119614006835
pca_c_3,308.3400529173632
pca_d_g_1,32.212623329192866
pca_d_g_2,59.4492929406988
pca_d_g_3,314.0168276206823
pca_d_c_1,153.81144240312278
pca_d_c_2,109.96914434048813
pca_d_c_3,37.69665660925966
c-98,148.39857102258247
g-763,51.18432895746082
g-231,143.77967625422752
g-178,67.01528018980753
g-91,321.52446395959123
g-635,342.45233531692065
d_g-87,317.24233078281395
g-254,121.217138689477
d_g-202,78.13734136994753
g-207,116.66293568676338
g-431,56.69996001990512
c-78,191.7100980496034
d_g-628,102.20481269154698
c-83,120.54805686068721
g-297,113.22702509630471
g-443,24.026911016437225
d_g-639,356.15081086661667
g-29,134.29288357496262
d_g-178,60.63177492891555
g-90,517.844699786976
g-34,602.358649913469
d_g-18,159.186354797901
g-20,97.1524026079569
g-357,412.65784281434026
c-17,318.7887503479142
g-640,31.580848203855567
g-117,167.2388300999155
g-414,344.2624953536018
d_g-213,266.8982354084436
d_g-363,484.9988798104969
d_g-443,135.98118445882574
d_g-238,48.685749349184334
g-387,514.2486301728641
c-50,192.52207265464676
d_g-426,337.1169552030498
d_g-596,665.8225476363441
d_g-300,763.6690762904473
c-31,45.7887530795997
c-19,107.69287141505629
g-558,152.13979474443477
g-50,52.279770498455036
g-476,550.1505485095549
d_g-5,344.3634386162739
d_g-370,148.31277446259992
d_g-104,190.46798110939562
g-122,104.09871995076537
c-30,206.0548641559435
g-441,64.6434416018601
d_g-642,219.1486854502
d_g-509,52.060666306409985
g-47,1124.763416960821
g-260,77.89301191139384
c-18,131.94106770394137
d_g-707,284.39751226242515
c-0,61.49324127709744
d_g-185,205.00651681079762
g-533,502.3175050139107
g-351,36.459867966827005
g-699,100.28623668076034
g-25,451.19683973438714
g-162,55.915273563121445
d_g-627,91.94141693967686
g-512,735.5890927230939
d_g-428,76.14143672422506
g-291,146.69432726525702
d_c-0,82.60607737620012
g-478,53.188579177825886
d_g-34,11.941029491717927
c-25,116.0339549136479
d_g-122,189.92687225481495
g-280,299.6220759549178
d_g-272,105.1326444556471
g-146,125.50831451639533
d_g-307,74.64917019661516
d_g-441,80.7811166648753
d_g-91,303.2699737222865
d_g-210,65.02135537494905
c-32,262.4753374537613
g-385,2069.600631352805
g-500,370.39883087838825
d_g-85,250.42896896786988
d_g-351,290.1925756391138
g-156,268.0659191069353
d_g-146,18.604589115828276
g-678,111.34864938571991
d_g-271,240.9158206913853
d_g-286,340.19166202959605
g-253,224.71790605800925
g-218,66.82601635191622
g-296,53.556226890999824
d_g-39,51.634529109694995
g-569,222.22721314103183
g-65,38.010415652242955
d_g-743,1106.2992394793043
d_g-580,384.746425969568
g-105,258.9507648688923
d_g-157,528.2223414160544
g-201,238.3369324238738
d_g-435,1334.706385642523
c-67,505.8112996984273
cp_type,364.444183120504
cp_time,349.8248734995723
cp_dose,3.438910022377968
pca_umap_all_1,707.1981865739217
pca_umap_all_2,553.8408309846418
pca_umap_all_3,1192.8499038907648
pca_umap_all_4,3469.63481048448
pca_umap_all_5,209.64957579644397
pca_umap_all_6,140.55325378483394
pca_umap_all_7,70.31221441164962
pca_umap_all_8,73.01580293897132
pca_umap_all_9,93.92815738060744
pca_umap_all_10,41.16375015165249
pca_umap_g_d_g_1,205.5058624300873
pca_umap_g_d_g_2,265.5500924048247
pca_umap_g_d_g_3,314.777910559671
pca_umap_g_d_g_4,2471.524429579338
pca_umap_g_d_g_5,133.07036458018774
pca_umap_g_d_g_6,579.9884607277345
pca_umap_g_d_g_7,229.24654466006905
pca_umap_g_d_g_8,6121.774657025351
pca_umap_g_d_g_9,203.30624470184557
pca_umap_g_d_g_10,726.747895079403
pca_umap_c_d_c_1,205.6175977771636
pca_umap_c_d_c_2,63.24009797628969
pca_umap_g_1,492.739784264646
pca_umap_g_2,20204.07779465153
pca_umap_g_3,280.5510105208523
pca_umap_g_4,1232.16509895763
pca_umap_g_5,1076.915304262482
pca_umap_g_6,251.72523146350613
pca_umap_g_7,1244.8722944397014
pca_umap_g_8,712.8446854414069
pca_umap_g_9,88.12165564954557
pca_umap_g_10,3390.3217567872634
pca_umap_c_1,332.06885740638245
pca_umap_c_2,44.05027844459255
pca_umap_d_g_1,86.41127555025741
pca_umap_d_g_2,956.382448810502
pca_umap_d_g_3,313.2298170942813
pca_umap_d_g_4,805.737253464511
pca_umap_d_g_5,284.2856166828424
pca_umap_d_g_6,212.55970614013495
pca_umap_d_g_7,202.56299169710837
pca_umap_d_g_8,185.0605168272741
pca_umap_d_g_9,44.735425507533364
pca_umap_d_g_10,362.2599443345098
pca_umap_d_c_1,101.10648892726749
pca_umap_d_c_2,237.63606814621016
pca_all_1,255.15032995678484
pca_all_2,13.30360784806544
pca_all_3,186.91718095726173
pca_g_d_g_1,65.10293882898986
pca_g_d_g_2,16.06581343524158
pca_g_d_g_3,58.956808587769046
pca_c_d_c_1,768.8107495591976
pca_c_d_c_2,94.89830776717281
pca_c_d_c_3,133.31536110525485
pca_g_1,87.7714931697119
pca_g_2,41.98037733277306
pca_g_3,51.68358400044963
pca_c_1,255.1898561482085
pca_c_2,84.87795918725897
pca_c_3,191.3370872514497
pca_d_g_1,103.41868978342973
pca_d_g_2,41.59279844851699
pca_d_g_3,160.80849180242512
pca_d_c_1,275.8752097059041
pca_d_c_2,46.91439715377055
pca_d_c_3,105.50009185355157
c-98,136.73126166959992
g-763,34.4974929652908
g-231,244.71502127932035
g-178,195.39958644250873
g-91,171.13374225859297
g-635,96.30375827700482
d_g-87,134.8456021361635
g-254,39.65282154819579
d_g-202,169.97978709070594
g-207,22.564579828176647
g-431,272.47101730585564
c-78,255.36776475605438
d_g-628,122.95226626596701
c-83,142.71630310127512
g-297,444.2864486812614
g-443,103.13843350391835
d_g-639,371.72493496065727
g-29,320.64745244011283
d_g-178,93.94817766800406
g-90,476.2670682316675
g-34,25.869802101748064
d_g-18,211.06533360538015
g-20,46.51577650231775
g-357,280.07538001960575
c-17,156.484191626776
g-640,41.604757601598976
g-117,458.63302554197435
g-414,345.1389292506501
d_g-213,96.8885117500904
d_g-363,119.8114234204404
d_g-443,73.2700806454377
d_g-238,108.28952077683061
g-387,184.81576377502643
c-50,253.64368468802422
d_g-426,802.520688804565
d_g-596,349.3939921632409
d_g-300,806.0880501592183
c-31,47.06219126575161
c-19,100.69758629659191
g-558,173.1525911942008
g-50,79.05524719040841
g-476,976.7345578693785
d_g-5,125.45214129139822
d_g-370,202.69071528051063
d_g-104,123.25023794765937
g-122,181.03734064102173
c-30,98.11258614054532
g-441,93.65738974092528
d_g-642,153.54094494774472
d_g-509,72.6366059340071
g-47,1446.6072694862232
g-260,647.8686621212983
c-18,164.13518044314696
d_g-707,201.00014779670164
c-0,274.1322506823926
d_g-185,104.94189883032959
g-533,184.17831820156061
g-351,34.266751914750785
g-699,203.28301196638495
g-25,106.3793244632543
g-162,54.730371579709754
d_g-627,310.841755290181
g-512,302.12533629935933
d_g-428,145.0165454056114
g-291,54.203146099855076
d_c-0,72.16814643517137
g-478,758.3507880598772
d_g-34,32.449643661268055
c-25,225.5341526833945
d_g-122,852.0947007646901
g-280,322.7485386733897
d_g-272,82.80666289057626
g-146,43.47612990038033
d_g-307,122.77688433484582
d_g-441,41.10213202238083
d_g-91,155.45837962441146
d_g-210,161.95524009029032
c-32,98.88305979187135
g-385,1874.9347444832529
g-500,182.53998183924705
d_g-85,196.72590733860852
d_g-351,149.45325637061615
g-156,260.52710491011385
d_g-146,35.126018894894514
g-678,173.6022834610476
d_g-271,235.22074342286214
d_g-286,359.2329034432769
g-253,112.68544050230412
g-218,123.31117151340004
g-296,64.86086736039942
d_g-39,206.18048905149408
g-569,128.1806415093888
g-65,36.015957868425176
d_g-743,212.8482760597908
d_g-580,192.00534976730307
g-105,571.9514382318594
d_g-157,302.6193721871899
g-201,460.95118360593915
d_g-435,453.2985850408877
c-67,816.6827272728551
cp_type,0.0
cp_time,13.86272771912627
cp_dose,0.0
pca_umap_all_1,2728.4921734158415
pca_umap_all_2,70.26862135284318
pca_umap_all_3,91.77314325192128
pca_umap_all_4,3217.219747196108
pca_umap_all_5,1081.0847552573468
pca_umap_all_6,69.40123048715759
pca_umap_all_7,98.19222981331404
pca_umap_all_8,108.59940606413875
pca_umap_all_9,47.67608012538403
pca_umap_all_10,51.4865474535618
pca_umap_g_d_g_1,208.54490180849098
pca_umap_g_d_g_2,6.517734014429152
pca_umap_g_d_g_3,306.812425402808
pca_umap_g_d_g_4,6393.266111092205
pca_umap_g_d_g_5,78.13729789527133
pca_umap_g_d_g_6,52.44868056298583
pca_umap_g_d_g_7,329.1436191153334
pca_umap_g_d_g_8,709.2170693373191
pca_umap_g_d_g_9,58.410830767359585
pca_umap_g_d_g_10,89.22305659926496
pca_umap_c_d_c_1,115.6406232205045
pca_umap_c_d_c_2,162.70541621252778
pca_umap_g_1,12.137917212083266
pca_umap_g_2,23120.697375497453
pca_umap_g_3,124.38155371590983
pca_umap_g_4,1694.429276090159
pca_umap_g_5,1284.312043743115
pca_umap_g_6,352.01980466162786
pca_umap_g_7,599.856902730967
pca_umap_g_8,211.57486240868457
pca_umap_g_9,43.04355897405185
pca_umap_g_10,2091.945702440251
pca_umap_c_1,588.710336915583
pca_umap_c_2,113.84985759865958
pca_umap_d_g_1,296.8008876716485
pca_umap_d_g_2,9.387049982440658
pca_umap_d_g_3,315.0765856716898
pca_umap_d_g_4,369.6422614135663
pca_umap_d_g_5,58.86410569353029
pca_umap_d_g_6,110.48541724623465
pca_umap_d_g_7,5.4425567160360515
pca_umap_d_g_8,61.98881454998627
pca_umap_d_g_9,517.8410345171578
pca_umap_d_g_10,521.7585391281173
pca_umap_d_c_1,515.9748532961239
pca_umap_d_c_2,121.81337798940149
pca_all_1,37.54853534870301
pca_all_2,73.06965688220225
pca_all_3,50.01519203558564
pca_g_d_g_1,37.471323084668256
pca_g_d_g_2,179.8648503125296
pca_g_d_g_3,42.37707976985257
pca_c_d_c_1,24.7629015725106
pca_c_d_c_2,50.756448494736105
pca_c_d_c_3,135.17420660583252
pca_g_1,22.608515097992495
pca_g_2,124.16639560041949
pca_g_3,154.03698002143187
pca_c_1,17.791347758466145
pca_c_2,1396.5602866366244
pca_c_3,34.45468985894695
pca_d_g_1,25.74137019435875
pca_d_g_2,93.40949401450052
pca_d_g_3,143.91683935021092
pca_d_c_1,8.187104592565447
pca_d_c_2,351.6252034899335
pca_d_c_3,40.90343623956505
c-98,153.20085894045758
g-763,34.76508247171296
g-231,27.412515192713045
g-178,889.8618543638149
g-91,86.6724049142631
g-635,435.8248998488707
d_g-87,41.397973597981036
g-254,5.023571030236781
d_g-202,163.6773154847906
g-207,857.9208999003167
g-431,1636.1900889763492
c-78,134.4884058998432
d_g-628,150.30165334053163
c-83,7.786582280691391
g-297,160.89676416898146
g-443,17.117888041131664
d_g-639,66.01739656642894
g-29,56.6929640127928
d_g-178,882.4576570820936
g-90,187.85229389206506
g-34,94.33174494930427
d_g-18,77.44144021673128
g-20,983.2488313956419
g-357,11.472818310605362
c-17,29.908974941587076
g-640,10.501391064724885
g-117,70.23967641964555
g-414,466.55228139499013
d_g-213,226.7267829615157
d_g-363,80.1718358715043
d_g-443,52.11357609357219
d_g-238,171.46559433524453
g-387,35.24341119111341
c-50,14.113073136388266
d_g-426,708.0845556347049
d_g-596,1381.1489041960085
d_g-300,411.08964651983115
c-31,53.913274067374005
c-19,410.02724565247627
g-558,436.45425493090806
g-50,269.3098958787268
g-476,44.0251754835258
d_g-5,64.50948513518642
d_g-370,154.74670166391297
d_g-104,66.43667947618496
g-122,190.67824684512743
c-30,124.5164237676654
g-441,86.12526496894134
d_g-642,95.26101477118209
d_g-509,304.5969711495127
g-47,72.54282573217642
g-260,27.003128640699288
c-18,197.84158055391163
d_g-707,1050.3775726615177
c-0,14.07236957187024
d_g-185,280.33574544339535
g-533,418.3608990451321
g-351,74.20406740139879
g-699,180.26137320615817
g-25,25.57431717030704
g-162,199.9062138677109
d_g-627,1019.7837885676126
g-512,34.153364633295496
d_g-428,111.53117218404077
g-291,126.16687145316973
d_c-0,93.04270366451237
g-478,386.09154062974267
d_g-34,49.23907867138769
c-25,167.20135156641481
d_g-122,42.13969943043776
g-280,123.46731104684295
d_g-272,193.8139810502853
g-146,14.155994138614915
d_g-307,263.35289426348754
d_g-441,109.74275477531046
d_g-91,141.86310707439452
d_g-210,206.27516955112515
c-32,5.204053396242671
g-385,6.1870728868525475
g-500,44.71961081417248
d_g-85,75.74650547368219
d_g-351,1995.0008084178653
g-156,50.88817300906521
d_g-146,192.52591369364927
g-678,41.766652474805596
d_g-271,114.40400242408214
d_g-286,53.02990524051711
g-253,41.29694385683251
g-218,274.5908951078309
g-296,32.8594692166007
d_g-39,86.17844494460405
g-569,86.14657427929342
g-65,3.8234124041628093
d_g-743,79.41470834274696
d_g-580,501.6251515353397
g-105,231.08224845910445
d_g-157,27.45022303472797
g-201,28.74681259598583
d_g-435,2725.5673183957115
c-67,2955.449219563554
cp_type,0.0
cp_time,258.8230793617586
cp_dose,27.366280674934387
pca_umap_all_1,1339.483572053723
pca_umap_all_2,120.68264647945762
pca_umap_all_3,24.333965141602675
pca_umap_all_4,2683.427999931155
pca_umap_all_5,352.90503237169014
pca_umap_all_6,348.0149411088787
pca_umap_all_7,666.0583344745683
pca_umap_all_8,423.27780365757644
pca_umap_all_9,15.251921746414155
pca_umap_all_10,63.96603890673032
pca_umap_g_d_g_1,23.22713481280516
pca_umap_g_d_g_2,221.53552321949974
pca_umap_g_d_g_3,412.4972175845214
pca_umap_g_d_g_4,3740.633488833424
pca_umap_g_d_g_5,257.14596680528484
pca_umap_g_d_g_6,21.79979743482545
pca_umap_g_d_g_7,214.72144246907555
pca_umap_g_d_g_8,5125.697426335915
pca_umap_g_d_g_9,59.105643905932084
pca_umap_g_d_g_10,503.3902531247591
pca_umap_c_d_c_1,45.018548025531345
pca_umap_c_d_c_2,143.56190237239935
pca_umap_g_1,22.847509619779885
pca_umap_g_2,17443.734391225084
pca_umap_g_3,369.8186260982984
pca_umap_g_4,1011.2345887308329
pca_umap_g_5,2236.500342310552
pca_umap_g_6,412.7294759043725
pca_umap_g_7,310.42286590626463
pca_umap_g_8,314.22548043727875
pca_umap_g_9,29.428375657182187
pca_umap_g_10,6064.6688001810835
pca_umap_c_1,54.63527231558692
pca_umap_c_2,188.81805153843015
pca_umap_d_g_1,11.52467467263341
pca_umap_d_g_2,150.47913145413622
pca_umap_d_g_3,99.82581499178195
pca_umap_d_g_4,639.6622079258086
pca_umap_d_g_5,278.7903660517186
pca_umap_d_g_6,1429.94091591076
pca_umap_d_g_7,82.04046877718065
pca_umap_d_g_8,200.11443868873175
pca_umap_d_g_9,37.432411168760154
pca_umap_d_g_10,951.1229645339772
pca_umap_d_c_1,585.3140333538904
pca_umap_d_c_2,44.12637180276215
pca_all_1,2.8812357562694615
pca_all_2,54.518376639573034
pca_all_3,6.258502906508511
pca_g_d_g_1,44.47935938934097
pca_g_d_g_2,18.14978577964939
pca_g_d_g_3,102.97992760222405
