Feature,importance
pca_d_g_3,107.49353503849034
pca_d_c_1,2.645355407903139
pca_d_c_2,9.736921878093654
pca_d_c_3,37.107538634409835
g-104,50.70023412129325
g-307,401.1774949060531
g-46,100.7989002008692
g-219,2.7621392246575738
d_g-104,35.12024394700438
d_g-307,200.35702569361115
d_g-46,319.14671900801477
d_g-216,165.37169355627358
d_g-219,166.6167053978993
d_g-153,68.65720657790222
cp_type,0.016348430421203375
cp_time,83.4432074353099
cp_dose,440.6776931961067
pca_umap_all_1,70.29485032083798
pca_umap_all_2,3.434538730512053
pca_umap_all_3,231.2856653736874
pca_umap_all_4,1764.730445337431
pca_umap_all_5,31.239591716772697
pca_umap_all_6,5.0947509457803175
pca_umap_all_7,15.893964704176712
pca_umap_all_8,386.1524074288642
pca_umap_all_9,6.503432462240366
pca_umap_all_10,104.4979357960385
pca_umap_g_d_g_1,0.5682585127267723
pca_umap_g_d_g_2,19.056858009738484
pca_umap_g_d_g_3,15.879446644549208
pca_umap_g_d_g_4,287.9920465355761
pca_umap_g_d_g_5,272.56385693783017
pca_umap_g_d_g_6,1466.4510137450882
pca_umap_g_d_g_7,92.10491873979856
pca_umap_g_d_g_8,467.8994751707358
pca_umap_g_d_g_9,55.389992522448914
pca_umap_g_d_g_10,24.095347635507316
pca_umap_c_d_c_1,76.5123748551211
pca_umap_c_d_c_2,13.902561639662277
pca_umap_g_1,81.57667241597011
pca_umap_g_2,12540.781765205938
pca_umap_g_3,366.6664318798234
pca_umap_g_4,74.74431442886875
pca_umap_g_5,102.79720531043183
pca_umap_g_6,252.11503968659588
pca_umap_g_7,160.61654841968232
pca_umap_g_8,14.86988245667087
pca_umap_g_9,356.54105779224307
pca_umap_g_10,50.25493454749742
pca_umap_c_1,12.411484184638363
pca_umap_c_2,141.28302391734735
pca_umap_d_g_1,12.868581601769561
pca_umap_d_g_2,435.3857658168103
pca_umap_d_g_3,664.2767020714073
pca_umap_d_g_4,1.35908363286204
pca_umap_d_g_5,23.956053007139555
pca_umap_d_g_6,8.554666671717166
pca_umap_d_g_7,1530.0782979113178
pca_umap_d_g_8,58.41173689150941
pca_umap_d_g_9,117.5254699165951
pca_umap_d_g_10,132.48776091769608
pca_umap_d_c_1,66.70231161600877
pca_umap_d_c_2,116.70627490820216
pca_all_1,23.72731115836776
pca_all_2,23.666200133004477
pca_all_3,218.35669678620764
pca_g_d_g_1,26.746062651038486
pca_g_d_g_2,93.90891028033488
pca_g_d_g_3,30.65851117612219
pca_c_d_c_1,70.2782824812366
pca_c_d_c_2,17.28860125545492
pca_c_d_c_3,25.291385323126732
pca_g_1,31.68488243846927
pca_g_2,93.24318652627166
pca_g_3,247.87777201834655
pca_c_1,55.19281466281233
pca_c_2,139.7233670921766
pca_c_3,161.6277574017613
pca_d_g_1,60.11146458578319
pca_d_g_2,20.811963253635348
pca_d_g_3,163.99722688838176
pca_d_c_1,22.75552102653502
pca_d_c_2,38.79256090990679
pca_d_c_3,23.17095127127003
g-104,125.5295349510542
g-307,107.97168577386604
g-46,575.8353120716295
g-219,99.34290311211228
d_g-104,383.83905267827606
d_g-307,465.76856023879134
d_g-46,283.9433517478611
d_g-216,129.70983335634187
d_g-219,444.5003466823124
d_g-153,299.2718892727663
cp_type,2.821654006838802
cp_time,0.08233960159123477
cp_dose,713.9972449038178
pca_umap_all_1,421.6946883252245
pca_umap_all_2,2.249619497477067
pca_umap_all_3,91.5154969744549
pca_umap_all_4,1328.645920846211
pca_umap_all_5,33.067294417786
pca_umap_all_6,15.665694184306247
pca_umap_all_7,19.148846782164306
pca_umap_all_8,7.236175256980792
pca_umap_all_9,69.52875182989901
pca_umap_all_10,571.5548843706374
pca_umap_g_d_g_1,220.3625555976192
pca_umap_g_d_g_2,33.927368370492054
pca_umap_g_d_g_3,65.7288981725065
pca_umap_g_d_g_4,551.3998053723761
pca_umap_g_d_g_5,95.08385487589199
pca_umap_g_d_g_6,2391.0791688247987
pca_umap_g_d_g_7,77.08878324608578
pca_umap_g_d_g_8,215.482462309691
pca_umap_g_d_g_9,16.933960893625237
pca_umap_g_d_g_10,2.479403268640869
pca_umap_c_d_c_1,5.354234800744717
pca_umap_c_d_c_2,65.98885263693069
pca_umap_g_1,29.96342641015562
pca_umap_g_2,10588.365048230733
pca_umap_g_3,1138.2665299541495
pca_umap_g_4,47.611463094951425
pca_umap_g_5,111.78764677023887
pca_umap_g_6,206.13681402624962
pca_umap_g_7,88.20004705143631
pca_umap_g_8,31.550740374038586
pca_umap_g_9,39.1707465761338
pca_umap_g_10,110.11242260196568
pca_umap_c_1,39.08410667461222
pca_umap_c_2,108.02134455171127
pca_umap_d_g_1,13.541733274643349
pca_umap_d_g_2,171.95272404236198
pca_umap_d_g_3,929.9619453735203
pca_umap_d_g_4,4.178214516524641
pca_umap_d_g_5,15.859791935545969
pca_umap_d_g_6,4.949979863130783
pca_umap_d_g_7,1729.539541289284
pca_umap_d_g_8,456.1421846191877
pca_umap_d_g_9,44.94968271826409
pca_umap_d_g_10,292.5071383704804
pca_umap_d_c_1,145.22748360119417
pca_umap_d_c_2,32.061218828318395
pca_all_1,94.0224922480699
pca_all_2,263.264245266625
pca_all_3,27.747198666725293
pca_g_d_g_1,0.9714774501519235
pca_g_d_g_2,258.62838406683136
pca_g_d_g_3,231.98438442197164
pca_c_d_c_1,84.80055606532052
pca_c_d_c_2,31.48662333186533
pca_c_d_c_3,45.993120617539304
pca_g_1,1.757682282478739
pca_g_2,9.557972664628878
pca_g_3,251.05459928041384
pca_c_1,115.04930698326586
pca_c_2,34.818432517317284
pca_c_3,42.747808659808044
pca_d_g_1,59.76300314626589
pca_d_g_2,331.98552498186604
pca_d_g_3,82.51744182103161
pca_d_c_1,57.98073521546334
pca_d_c_2,29.76609456883762
pca_d_c_3,14.979256509578496
g-104,31.67967836795657
g-307,38.494705061019104
g-46,228.02853485994865
g-219,68.2044041632858
d_g-104,130.2582693344416
d_g-307,500.1617177931166
d_g-46,826.0946315609851
d_g-216,12.65298500385163
d_g-219,131.76319599184333
d_g-153,325.09883035423917
cp_type,0.0
cp_time,265.85184363648295
cp_dose,27.799950160237017
pca_umap_all_1,123.17788633192504
pca_umap_all_2,7568.162065608419
pca_umap_all_3,317.7305875870261
pca_umap_all_4,1156.6560157358124
pca_umap_all_5,480.2075128555298
pca_umap_all_6,698.7298734310267
pca_umap_all_7,244.46340493192838
pca_umap_all_8,62.40824849301657
pca_umap_all_9,95.79993404900279
pca_umap_all_10,290.2475205595084
pca_umap_g_d_g_1,71.8689694260247
pca_umap_g_d_g_2,89.13001332293373
pca_umap_g_d_g_3,333.02112760242585
pca_umap_g_d_g_4,741.2490755184731
pca_umap_g_d_g_5,91.15710187802324
pca_umap_g_d_g_6,243.990879415587
pca_umap_g_d_g_7,142.67476683473853
pca_umap_g_d_g_8,3530.8167065289754
pca_umap_g_d_g_9,116.99906020375784
pca_umap_g_d_g_10,107.31253233929827
pca_umap_c_d_c_1,177.13930201530457
pca_umap_c_d_c_2,184.67567206639796
pca_umap_g_1,337.7772694183441
pca_umap_g_2,1103.9670282474253
pca_umap_g_3,174.4435738320226
pca_umap_g_4,256.5003787614405
pca_umap_g_5,317.65099365171613
pca_umap_g_6,206.6460434978552
pca_umap_g_7,249.91636023477508
pca_umap_g_8,131.7496783405004
pca_umap_g_9,69.03348272958829
pca_umap_g_10,1005.1763937130149
pca_umap_c_1,455.37968827246345
pca_umap_c_2,190.0357241583406
pca_umap_d_g_1,131.83931897509683
pca_umap_d_g_2,352.4804875404807
pca_umap_d_g_3,285.3601435739008
pca_umap_d_g_4,444.846947491169
pca_umap_d_g_5,133.6561584605006
pca_umap_d_g_6,249.71053157630377
pca_umap_d_g_7,177.34593382692583
pca_umap_d_g_8,289.91308182542554
pca_umap_d_g_9,316.65390291810036
pca_umap_d_g_10,69.79617624884668
pca_umap_d_c_1,137.94889029720798
pca_umap_d_c_2,329.9878307878971
pca_all_1,92.03045106690843
pca_all_2,250.39071101491572
pca_all_3,40.11882871267153
pca_g_d_g_1,86.86163942916943
pca_g_d_g_2,131.91249760205392
pca_g_d_g_3,38.918834030628204
pca_c_d_c_1,62.55806720715373
pca_c_d_c_2,190.9078587469994
pca_c_d_c_3,141.82913764566183
pca_g_1,129.5689019858837
pca_g_2,273.53328199638054
pca_g_3,183.24622296495363
pca_c_1,56.04626041650772
pca_c_2,144.81689495177784
pca_c_3,226.34382263070438
pca_d_g_1,82.58143481612206
pca_d_g_2,643.2869905128609
pca_d_g_3,281.8618253171444
pca_d_c_1,57.838220834732056
pca_d_c_2,100.29192131757736
pca_d_c_3,181.810568940753
g-104,279.6455748975277
g-307,71.00497568398714
g-46,160.70260282605886
g-219,391.1462182357209
d_g-104,72.06949477879243
d_g-307,179.1288150548935
d_g-46,95.54906014621531
d_g-216,183.97277633001022
d_g-219,141.19382053226582
d_g-153,235.3454271914245
cp_type,0.0
cp_time,129.51468098163605
cp_dose,0.0
pca_umap_all_1,124.84912151580687
pca_umap_all_2,5073.833681980766
pca_umap_all_3,788.910589717734
pca_umap_all_4,892.7535659219709
pca_umap_all_5,471.9060463007165
pca_umap_all_6,503.54559856064225
pca_umap_all_7,311.54170941853226
pca_umap_all_8,26.33761495376789
pca_umap_all_9,103.85766135542144
pca_umap_all_10,201.04852059826953
pca_umap_g_d_g_1,206.96306690774873
pca_umap_g_d_g_2,290.95116345072165
pca_umap_g_d_g_3,323.81401620363977
pca_umap_g_d_g_4,179.85295260836574
pca_umap_g_d_g_5,94.97360569052398
pca_umap_g_d_g_6,146.9173695149675
pca_umap_g_d_g_7,418.74303332471567
pca_umap_g_d_g_8,4886.07639445885
pca_umap_g_d_g_9,223.1438610933783
pca_umap_g_d_g_10,160.78683250983272
pca_umap_c_d_c_1,79.72093117237091
pca_umap_c_d_c_2,135.3073160924315
pca_umap_g_1,428.42467491165735
pca_umap_g_2,1015.3335612895316
pca_umap_g_3,148.49547667565028
pca_umap_g_4,98.61290600865868
pca_umap_g_5,335.2142970517889
pca_umap_g_6,157.53320272123074
pca_umap_g_7,70.74476843652218
pca_umap_g_8,163.60525161961004
pca_umap_g_9,174.13182954392687
pca_umap_g_10,904.614836206271
pca_umap_c_1,339.7940264091885
pca_umap_c_2,471.5606605774592
pca_umap_d_g_1,233.37305124570383
pca_umap_d_g_2,727.1691975908745
pca_umap_d_g_3,93.02873927555882
pca_umap_d_g_4,590.9445155102984
pca_umap_d_g_5,269.29890984804524
pca_umap_d_g_6,284.91776844277047
pca_umap_d_g_7,214.63016342620568
pca_umap_d_g_8,207.91987436264753
pca_umap_d_g_9,226.60708449225058
pca_umap_d_g_10,55.892237173848514
pca_umap_d_c_1,221.69697945273947
pca_umap_d_c_2,207.45412619342096
pca_all_1,74.13339847497991
pca_all_2,145.39578290912323
pca_all_3,35.31840756704332
pca_g_d_g_1,24.480869449675083
pca_g_d_g_2,266.58634722046554
pca_g_d_g_3,40.98242139816284
pca_c_d_c_1,85.01571361292736
pca_c_d_c_2,125.84555545449257
pca_c_d_c_3,236.86590403318405
pca_g_1,36.16167151198442
pca_g_2,740.9355532154441
pca_g_3,43.085837945342064
pca_c_1,110.06162384792697
pca_c_2,402.7557018697262
pca_c_3,140.8752651689574
pca_d_g_1,221.04520289534412
pca_d_g_2,168.36147770285606
pca_d_g_3,188.57301436865237
pca_d_c_1,41.8336190826347
pca_d_c_2,212.16912490094546
pca_d_c_3,336.9539969265461
g-104,103.27969318628311
g-307,188.65325436601415
g-46,98.99264043569565
g-219,637.6120932498015
d_g-104,55.03161049634218
d_g-307,76.40706297715613
d_g-46,95.65774819254875
d_g-216,146.48174825310707
d_g-219,140.84094390273094
d_g-153,136.6537215535723
cp_type,0.0
cp_time,344.84805130958557
cp_dose,9.579290053807199e-05
pca_umap_all_1,227.59578736613213
pca_umap_all_2,110.30974060911171
pca_umap_all_3,1108.7947275245142
pca_umap_all_4,253.92549658043936
pca_umap_all_5,138.89439783990383
pca_umap_all_6,24.065284542850865
pca_umap_all_7,323.0268420029173
pca_umap_all_8,205.9813976254593
pca_umap_all_9,44.920646137056124
pca_umap_all_10,78.75789982542385
pca_umap_g_d_g_1,70.54739817390691
pca_umap_g_d_g_2,139.55407981003373
pca_umap_g_d_g_3,288.9450303339038
pca_umap_g_d_g_4,1596.9172653021444
pca_umap_g_d_g_5,5.08134230525701
pca_umap_g_d_g_6,37.20304703439206
pca_umap_g_d_g_7,18.93243939353215
pca_umap_g_d_g_8,2672.4485959430685
pca_umap_g_d_g_9,83.71484205126762
pca_umap_g_d_g_10,337.7851009724493
pca_umap_c_d_c_1,136.1287079163776
pca_umap_c_d_c_2,77.05870692120452
pca_umap_g_1,348.6248656413227
pca_umap_g_2,5746.515132041137
pca_umap_g_3,205.662097764387
pca_umap_g_4,142.76394581107888
pca_umap_g_5,385.8754960625911
pca_umap_g_6,73.75292308675125
pca_umap_g_7,91.93911881481472
pca_umap_g_8,71.5421985888679
pca_umap_g_9,214.72173925782408
pca_umap_g_10,1309.5062434569716
pca_umap_c_1,171.30713519640267
pca_umap_c_2,81.81042582753932
pca_umap_d_g_1,99.37863550335169
pca_umap_d_g_2,80.64929503202438
pca_umap_d_g_3,255.96311338676793
pca_umap_d_g_4,136.41156948924208
pca_umap_d_g_5,338.53939663594315
pca_umap_d_g_6,102.32876544445753
pca_umap_d_g_7,56.2978644196628
pca_umap_d_g_8,180.72272054350174
pca_umap_d_g_9,51.52724807651248
pca_umap_d_g_10,258.9861740254639
pca_umap_d_c_1,179.39901774853934
pca_umap_d_c_2,57.99435645545918
pca_all_1,29.74051247909665
pca_all_2,14.822154194116592
pca_all_3,177.61937322536596
pca_g_d_g_1,24.110637068748474
pca_g_d_g_2,1.829949975013733
pca_g_d_g_3,212.31916350126266
pca_c_d_c_1,16.906621136908086
pca_c_d_c_2,68.05749488428364
pca_c_d_c_3,83.25931012630463
pca_g_1,0.0
pca_g_2,190.09514173482967
pca_g_3,81.73204204655849
pca_c_1,138.20978194475174
pca_c_2,59.91907668439912
pca_c_3,66.0291391517967
pca_d_g_1,256.4299111366272
pca_d_g_2,62.90025279670954
pca_d_g_3,259.1634137782005
pca_d_c_1,214.26550339608366
pca_d_c_2,43.055897222831845
pca_d_c_3,29.219875838974303
g-104,124.14901888370514
g-307,18.18370020389557
g-46,133.59063545363642
g-219,138.0024697780609
d_g-104,205.28853499889374
d_g-307,76.02762007713318
d_g-46,309.3998034596443
d_g-216,71.5313968360424
d_g-219,161.55508826952428
d_g-153,109.80024142727825
cp_type,5.684339853201728e-14
cp_time,37.339020013809204
cp_dose,1.7763600157738027e-15
pca_umap_all_1,462.5902680356138
pca_umap_all_2,344.39363086007666
pca_umap_all_3,314.01119325814943
pca_umap_all_4,342.8083123980016
pca_umap_all_5,343.79428713803645
pca_umap_all_6,32.983212745101255
pca_umap_all_7,124.61953167044885
pca_umap_all_8,141.3765402804629
pca_umap_all_9,157.5176208730959
pca_umap_all_10,142.44053604615146
pca_umap_g_d_g_1,194.4112530411221
pca_umap_g_d_g_2,53.27254413833725
pca_umap_g_d_g_3,256.3230519117715
pca_umap_g_d_g_4,141.7737093860269
pca_umap_g_d_g_5,65.52713331548614
pca_umap_g_d_g_6,257.4866703751759
pca_umap_g_d_g_7,116.03445688332431
pca_umap_g_d_g_8,2114.8383381777803
pca_umap_g_d_g_9,47.09934282620998
pca_umap_g_d_g_10,231.89316150235254
pca_umap_c_d_c_1,127.97669731787755
pca_umap_c_d_c_2,41.74774606135907
pca_umap_g_1,160.42024397950559
pca_umap_g_2,8329.886674558575
pca_umap_g_3,286.3467009141118
pca_umap_g_4,55.86472616771562
pca_umap_g_5,95.49002681987622
pca_umap_g_6,157.42591893672943
pca_umap_g_7,239.99177944660187
pca_umap_g_8,219.51893067359924
pca_umap_g_9,50.79138422012329
pca_umap_g_10,1612.6630572851157
pca_umap_c_1,67.85240191160483
pca_umap_c_2,148.58712834119797
pca_umap_d_g_1,28.90216007433264
pca_umap_d_g_2,217.6892842054367
pca_umap_d_g_3,117.81261434406042
pca_umap_d_g_4,503.15184304946445
pca_umap_d_g_5,207.90467420825735
pca_umap_d_g_6,222.03475316211552
pca_umap_d_g_7,135.3605242624092
pca_umap_d_g_8,62.46172942966223
pca_umap_d_g_9,153.10377249395646
pca_umap_d_g_10,47.384960050709196
pca_umap_d_c_1,143.03957779170048
pca_umap_d_c_2,167.7814917564392
pca_all_1,134.073588848114
pca_all_2,214.91866171360016
pca_all_3,49.57783102989197
pca_g_d_g_1,87.30965912342072
pca_g_d_g_2,2.6867001056671143
pca_g_d_g_3,93.07964455954166
pca_c_d_c_1,67.4557603597641
pca_c_d_c_2,148.55049049854279
pca_c_d_c_3,140.2594286520034
pca_g_1,248.98822903633118
pca_g_2,154.29958128929138
