Feature,importance
pca_umap_d_g_2,91.76270794868469
pca_umap_d_g_3,164.68920570611954
pca_umap_d_g_4,215.64723879098892
pca_umap_d_g_5,422.3276646733284
pca_umap_d_g_6,156.05313992500305
pca_umap_d_g_7,278.24556861817837
pca_umap_d_g_8,49.63132941070944
pca_umap_d_g_9,174.48685684800148
pca_umap_d_g_10,1075.6110203564167
pca_umap_d_c_1,180.83911684155464
pca_umap_d_c_2,329.25835984013975
pca_all_1,125.20122680068016
pca_all_2,193.88563500344753
pca_all_3,198.70077195763588
pca_g_d_g_1,277.51724326610565
pca_g_d_g_2,183.38549301028252
pca_g_d_g_3,60.67148420214653
pca_c_d_c_1,60.62777704000473
pca_c_d_c_2,327.09373381733894
pca_c_d_c_3,55.95617273449898
pca_g_1,79.61121007800102
pca_g_2,131.84174187481403
pca_g_3,132.58814457803965
pca_c_1,201.32089906930923
pca_c_2,104.22091915155761
pca_c_3,124.25292976945639
pca_d_g_1,103.07726857066154
pca_d_g_2,337.6364844068885
pca_d_g_3,128.1549540013075
pca_d_c_1,147.77552872896194
pca_d_c_2,127.70992088317871
pca_d_c_3,40.167550928890705
g-104,170.01185883581638
g-307,34.802581287920475
g-46,115.21298985183239
g-219,79.35750618577003
d_g-104,46.2034267783165
d_g-307,31.831554770469666
d_g-46,38.850539138540626
d_g-216,406.0999057292938
d_g-219,131.89051586017013
d_g-153,173.79982048273087
cp_type,4.170286059379578
cp_time,727.6218553483486
cp_dose,0.0
pca_umap_all_1,553.9599421005696
pca_umap_all_2,1935.032749556005
pca_umap_all_3,412.3825004398823
pca_umap_all_4,604.3716018609703
pca_umap_all_5,82.28279683738947
pca_umap_all_6,184.6228422895074
pca_umap_all_7,176.56469910405576
pca_umap_all_8,62.14594245888293
pca_umap_all_9,280.22174985706806
pca_umap_all_10,552.0561180971563
pca_umap_g_d_g_1,214.46979801915586
pca_umap_g_d_g_2,69.83333173394203
pca_umap_g_d_g_3,686.222435541451
pca_umap_g_d_g_4,285.37868754565716
pca_umap_g_d_g_5,125.90588352829218
pca_umap_g_d_g_6,619.1714228494093
pca_umap_g_d_g_7,318.25676553696394
pca_umap_g_d_g_8,306.87815764546394
pca_umap_g_d_g_9,55.37474989891052
pca_umap_g_d_g_10,244.11162511259317
pca_umap_c_d_c_1,300.1134223714471
pca_umap_c_d_c_2,66.33803813904524
pca_umap_g_1,94.53125557303429
pca_umap_g_2,6612.512008704245
pca_umap_g_3,187.4567623436451
pca_umap_g_4,175.73723498731852
pca_umap_g_5,556.2467904016376
pca_umap_g_6,173.30500262230635
pca_umap_g_7,632.5679269849788
pca_umap_g_8,456.8898110613227
pca_umap_g_9,203.0625503247138
pca_umap_g_10,1792.824876011815
pca_umap_c_1,617.4204667767044
pca_umap_c_2,267.8333432637155
pca_umap_d_g_1,151.92609998583794
pca_umap_d_g_2,104.19854096323252
pca_umap_d_g_3,288.8356998413801
pca_umap_d_g_4,87.06988917011768
pca_umap_d_g_5,230.87135481834412
pca_umap_d_g_6,160.37414348125458
pca_umap_d_g_7,203.72286322899163
pca_umap_d_g_8,125.91768728941679
pca_umap_d_g_9,111.25516490265727
pca_umap_d_g_10,923.2096920162439
pca_umap_d_c_1,87.96251829271205
pca_umap_d_c_2,252.8925843797624
pca_all_1,150.94108919799328
pca_all_2,323.473814509809
pca_all_3,182.93008107319474
pca_g_d_g_1,86.83463111519814
pca_g_d_g_2,82.07506056129932
pca_g_d_g_3,139.8716213852167
pca_c_d_c_1,128.18087009340525
pca_c_d_c_2,181.94530106335878
pca_c_d_c_3,150.79777185618877
pca_g_1,171.34425756335258
pca_g_2,184.0255361944437
pca_g_3,190.66612104326487
pca_c_1,144.13791562616825
pca_c_2,298.8201969899237
pca_c_3,171.861113242805
pca_d_g_1,180.94656241685152
pca_d_g_2,112.51387983560562
pca_d_g_3,167.48821032047272
pca_d_c_1,175.99629842489958
pca_d_c_2,374.1686139963567
pca_d_c_3,132.41711406968534
g-104,117.38853034097701
g-307,139.65627829544246
g-46,348.4074127189815
g-219,205.67590291798115
d_g-104,177.6430203616619
d_g-307,82.75318053364754
d_g-46,227.60008065402508
d_g-216,84.89700440131128
d_g-219,268.1050591915846
d_g-153,195.62087769806385
cp_type,1526.2938079088926
cp_time,943.7380050122738
cp_dose,11.723121106624603
pca_umap_all_1,733.6646404131316
pca_umap_all_2,1139.5301942452788
pca_umap_all_3,657.8919507488608
pca_umap_all_4,445.2694721445441
pca_umap_all_5,516.966526258504
pca_umap_all_6,372.5535169839859
pca_umap_all_7,171.9771674796939
pca_umap_all_8,268.62621188908815
pca_umap_all_9,73.5488075139001
pca_umap_all_10,202.9258104544133
pca_umap_g_d_g_1,218.33013701625168
pca_umap_g_d_g_2,464.984367987141
pca_umap_g_d_g_3,194.3908223216422
pca_umap_g_d_g_4,5242.4915647972375
pca_umap_g_d_g_5,235.4244409110397
pca_umap_g_d_g_6,230.45540428394452
pca_umap_g_d_g_7,249.17702321335673
pca_umap_g_d_g_8,53.997718079481274
pca_umap_g_d_g_9,501.44900752976537
pca_umap_g_d_g_10,403.2877308074385
pca_umap_c_d_c_1,69.22566722985357
pca_umap_c_d_c_2,561.0637663397938
pca_umap_g_1,249.62210201472044
pca_umap_g_2,327.41447011963464
pca_umap_g_3,206.04801712930202
pca_umap_g_4,182.59447025693953
pca_umap_g_5,218.07008153386414
pca_umap_g_6,296.0967141762376
pca_umap_g_7,2007.601798129268
pca_umap_g_8,189.99678810685873
pca_umap_g_9,175.60663338098675
pca_umap_g_10,1465.143652588129
pca_umap_c_1,58.397263234481215
pca_umap_c_2,296.78888661414385
pca_umap_d_g_1,232.95455817133188
pca_umap_d_g_2,669.8715073671192
pca_umap_d_g_3,243.77816672995687
pca_umap_d_g_4,502.8116630036384
pca_umap_d_g_5,174.36574279377237
pca_umap_d_g_6,213.62345370277762
pca_umap_d_g_7,208.78932566568255
pca_umap_d_g_8,545.369733723579
pca_umap_d_g_9,456.817110510543
pca_umap_d_g_10,256.157335460186
pca_umap_d_c_1,167.1210934142582
pca_umap_d_c_2,534.1958874724805
pca_all_1,140.67468346329406
pca_all_2,214.82639419252519
pca_all_3,131.00644155405462
pca_g_d_g_1,143.53924881201237
pca_g_d_g_2,32.65859728306532
pca_g_d_g_3,71.41792237348272
pca_c_d_c_1,40.347925428301096
pca_c_d_c_2,141.17423296906054
pca_c_d_c_3,49.24112596735358
pca_g_1,92.15733090043068
pca_g_2,37.815728943794966
pca_g_3,193.04982906021178
pca_c_1,33.95800322294235
pca_c_2,87.42584390379488
pca_c_3,350.37776326946914
pca_d_g_1,191.03747857699636
pca_d_g_2,260.0284010125324
pca_d_g_3,38.38888866454363
pca_d_c_1,40.05550689809024
pca_d_c_2,71.96947979927063
pca_d_c_3,39.69353977404535
g-104,201.38298563845456
g-307,56.66825195774436
g-46,101.7646081186831
g-219,133.11712050810456
d_g-104,254.12654796615243
d_g-307,146.07070935703814
d_g-46,54.14696553349495
d_g-216,236.5563690252602
d_g-219,154.17528769373894
d_g-153,89.43212138675153
cp_type,1168.0018526539207
cp_time,662.4987800121307
cp_dose,0.8485940098762512
pca_umap_all_1,854.5039570131339
pca_umap_all_2,2258.9142930470407
pca_umap_all_3,317.20922479452565
pca_umap_all_4,718.302177676931
pca_umap_all_5,577.1754958110396
pca_umap_all_6,300.5857180058956
pca_umap_all_7,176.50908025354147
pca_umap_all_8,331.37979674339294
pca_umap_all_9,118.39745388552547
pca_umap_all_10,127.94120483845472
pca_umap_g_d_g_1,299.5769333791977
pca_umap_g_d_g_2,425.96297243610024
pca_umap_g_d_g_3,192.50888043805026
pca_umap_g_d_g_4,3969.509026037762
pca_umap_g_d_g_5,432.4156978385872
pca_umap_g_d_g_6,210.13127988902852
pca_umap_g_d_g_7,377.1736230663955
pca_umap_g_d_g_8,153.08283593622036
pca_umap_g_d_g_9,150.936557225883
pca_umap_g_d_g_10,657.3765672845766
pca_umap_c_d_c_1,186.7455637138337
pca_umap_c_d_c_2,409.2160597394977
pca_umap_g_1,273.82898704436957
pca_umap_g_2,244.4400066663511
pca_umap_g_3,148.27221099543385
pca_umap_g_4,281.44241933198646
pca_umap_g_5,452.2264480306767
pca_umap_g_6,149.59484760602936
pca_umap_g_7,1120.9619857147336
pca_umap_g_8,170.13729877397418
pca_umap_g_9,153.61723105516285
pca_umap_g_10,1293.2153052948415
pca_umap_c_1,512.86537512223
pca_umap_c_2,592.5901329778135
pca_umap_d_g_1,236.0896269902587
pca_umap_d_g_2,790.6981876511127
pca_umap_d_g_3,107.00557712838054
pca_umap_d_g_4,277.2907611008268
pca_umap_d_g_5,175.71823897212744
pca_umap_d_g_6,587.1994151864201
pca_umap_d_g_7,196.3942034339998
pca_umap_d_g_8,118.76568361511454
pca_umap_d_g_9,455.91954362392426
pca_umap_d_g_10,767.2964909942821
pca_umap_d_c_1,71.97240510955453
pca_umap_d_c_2,390.0577261839062
pca_all_1,91.5116137266159
pca_all_2,92.63523380551487
pca_all_3,152.68232462275773
pca_g_d_g_1,178.59634384326637
pca_g_d_g_2,23.96051975339651
pca_g_d_g_3,258.44492534548044
pca_c_d_c_1,34.75279863923788
pca_c_d_c_2,234.70390572911128
pca_c_d_c_3,106.51269696839154
pca_g_1,125.8643363583833
pca_g_2,124.83085136301816
pca_g_3,236.7744403416291
pca_c_1,95.74970933049917
pca_c_2,154.6177109031123
pca_c_3,298.9832541383803
pca_d_g_1,33.42378536053002
pca_d_g_2,131.48562025651336
pca_d_g_3,25.069290162995458
pca_d_c_1,64.52762437576894
pca_d_c_2,122.51964446948841
pca_d_c_3,144.88469994813204
g-104,201.05445063812658
g-307,221.5389108811505
g-46,136.9152288590558
g-219,63.88814768893644
d_g-104,439.60406488890294
d_g-307,96.100316144526
d_g-46,148.7678400783334
d_g-216,183.3090342739597
d_g-219,305.5418369327672
d_g-153,153.93784042843617
cp_type,17.580379098653793
cp_time,969.489473618567
cp_dose,2.6265220046043396
pca_umap_all_1,685.3767151110806
pca_umap_all_2,302.66377573274076
pca_umap_all_3,1548.322642961517
pca_umap_all_4,129.27032870333642
pca_umap_all_5,146.47363656014204
pca_umap_all_6,71.45176414260641
pca_umap_all_7,236.6316212080419
pca_umap_all_8,35.75326622277498
pca_umap_all_9,108.44284788146615
pca_umap_all_10,52.29956221021712
pca_umap_g_d_g_1,121.92069108225405
pca_umap_g_d_g_2,83.91030641831458
pca_umap_g_d_g_3,346.719613712281
pca_umap_g_d_g_4,340.5835252292454
pca_umap_g_d_g_5,39.889072014484555
pca_umap_g_d_g_6,42.41388689354062
pca_umap_g_d_g_7,157.35634202696383
pca_umap_g_d_g_8,2365.3158305361867
pca_umap_g_d_g_9,100.84653750248253
pca_umap_g_d_g_10,181.30908762663603
pca_umap_c_d_c_1,251.36307248286903
pca_umap_c_d_c_2,114.5006341515109
pca_umap_g_1,312.20925970189273
pca_umap_g_2,6983.474782339297
pca_umap_g_3,65.91399916274713
pca_umap_g_4,398.9844041848555
pca_umap_g_5,641.7015551393852
pca_umap_g_6,109.08704053610563
pca_umap_g_7,393.0982942227274
pca_umap_g_8,43.27409530431032
pca_umap_g_9,177.68942253008572
pca_umap_g_10,1599.1439565904438
pca_umap_c_1,385.0100601669401
pca_umap_c_2,129.8770412914455
pca_umap_d_g_1,33.541816293494776
pca_umap_d_g_2,346.3827573466697
pca_umap_d_g_3,37.001677326858044
pca_umap_d_g_4,59.19289202801883
pca_umap_d_g_5,496.11539600382093
pca_umap_d_g_6,209.61770892032655
pca_umap_d_g_7,30.791772019583732
pca_umap_d_g_8,90.64653160236776
pca_umap_d_g_9,99.43064459785819
pca_umap_d_g_10,850.7801484428346
pca_umap_d_c_1,148.02088557649404
pca_umap_d_c_2,396.0222936309874
pca_all_1,43.09706339042168
pca_all_2,41.71566993743181
pca_all_3,44.372743882238865
pca_g_d_g_1,95.77644407376647
pca_g_d_g_2,44.78737297980115
pca_g_d_g_3,32.638723112409934
pca_c_d_c_1,86.29230163723696
pca_c_d_c_2,42.08136265538633
pca_c_d_c_3,168.89418371797365
pca_g_1,81.01664510183036
pca_g_2,38.811128079891205
pca_g_3,143.40594849456102
pca_c_1,190.23083108430728
pca_c_2,65.63832174940035
pca_c_3,284.27240638661897
pca_d_g_1,69.96528849983588
pca_d_g_2,77.24723662668839
pca_d_g_3,103.6573561951518
pca_d_c_1,72.12965176440775
pca_d_c_2,224.39622650574893
pca_d_c_3,211.42257337203773
g-104,115.55511683231452
g-307,315.43163608247414
g-46,345.2843028753996
g-219,256.37153157545254
d_g-104,97.3027571476996
d_g-307,386.277454925701
d_g-46,65.07019703043625
d_g-216,195.8961884956807
d_g-219,125.26859603845514
d_g-153,196.07265722600278
cp_type,1.3304793871939182
cp_time,857.0307605266571
cp_dose,0.058692801743745804
pca_umap_all_1,1035.9506337102503
pca_umap_all_2,312.3084549661726
pca_umap_all_3,433.0500966924592
pca_umap_all_4,551.0685664230841
pca_umap_all_5,154.33641884755343
pca_umap_all_6,145.85025381016524
pca_umap_all_7,153.32754877727712
pca_umap_all_8,66.78711157152429
pca_umap_all_9,304.55240045429673
pca_umap_all_10,83.44230031827465
pca_umap_g_d_g_1,354.41624657809734
pca_umap_g_d_g_2,39.084806362167
pca_umap_g_d_g_3,277.75794783513993
pca_umap_g_d_g_4,221.81743586272933
pca_umap_g_d_g_5,180.32313901511952
pca_umap_g_d_g_6,194.1688864286989
pca_umap_g_d_g_7,322.72207567479927
pca_umap_g_d_g_8,2110.0546817881986
pca_umap_g_d_g_9,121.437899466604
pca_umap_g_d_g_10,129.2320799648296
pca_umap_c_d_c_1,132.32583854021505
pca_umap_c_d_c_2,133.87263713264838
pca_umap_g_1,169.74714024178684
pca_umap_g_2,7327.162456328049
pca_umap_g_3,75.46721002086997
pca_umap_g_4,265.14653712837026
pca_umap_g_5,430.40213362136274
pca_umap_g_6,74.61323786340654
pca_umap_g_7,382.47130619361997
pca_umap_g_8,77.07262962893583
pca_umap_g_9,235.63405420118943
pca_umap_g_10,1873.958788361866
pca_umap_c_1,131.4986743191257
pca_umap_c_2,191.18421490909532
pca_umap_d_g_1,228.6257129907608
pca_umap_d_g_2,163.82517887931317
pca_umap_d_g_3,247.94431208539754
pca_umap_d_g_4,200.22178849298507
pca_umap_d_g_5,108.15606013614524
pca_umap_d_g_6,261.60943685797974
pca_umap_d_g_7,77.81164671294391
pca_umap_d_g_8,216.63085208329358
pca_umap_d_g_9,62.39705929206684
pca_umap_d_g_10,580.5040888907388
pca_umap_d_c_1,118.49921342264861
pca_umap_d_c_2,342.8124575759284
pca_all_1,131.9563405397348
pca_all_2,79.33368592907209
pca_all_3,17.801078766584396
pca_g_d_g_1,87.66948529530418
pca_g_d_g_2,44.646956088312436
pca_g_d_g_3,35.13599014491774
pca_c_d_c_1,94.48938825866207
pca_c_d_c_2,39.235142141697
pca_c_d_c_3,186.66734256967902
pca_g_1,113.6660106004856
pca_g_2,71.22637223370475
pca_g_3,122.93073475296842
pca_c_1,149.95256640715525
pca_c_2,110.78302352588184
pca_c_3,315.98783845235175
pca_d_g_1,83.61520838364959
pca_d_g_2,102.8673560199095
pca_d_g_3,42.680474781544035
pca_d_c_1,58.448450565338135
pca_d_c_2,84.27720618061721
pca_d_c_3,155.80983717006166
g-104,161.97504131423193
g-307,142.82928717508912
g-46,391.29557037114864
g-219,424.52440184389707
d_g-104,340.44207269884646
d_g-307,285.42062355748817
d_g-46,83.98168562166393
d_g-216,264.6994833856676
d_g-219,251.1677484276006
d_g-153,271.64073889376596
cp_type,0.0
cp_time,240.58349281549454
cp_dose,47.55325227975845
pca_umap_all_1,33.52926862612367
pca_umap_all_2,144.3814596598968
pca_umap_all_3,39.89545954938512
pca_umap_all_4,43.25351381205837
pca_umap_all_5,53.90317666111514
pca_umap_all_6,64.21088940592017
pca_umap_all_7,187.77369763734168
pca_umap_all_8,360.72819345537573
pca_umap_all_9,874.5629539508373
pca_umap_all_10,248.9454092271626
pca_umap_g_d_g_1,85.723079117015
pca_umap_g_d_g_2,66.39037847705185
pca_umap_g_d_g_3,1.3170679733157158
pca_umap_g_d_g_4,5115.429221397266
pca_umap_g_d_g_5,103.24112172424793
pca_umap_g_d_g_6,547.1307767946273
pca_umap_g_d_g_7,53.39550607278943
pca_umap_g_d_g_8,126.6161789863836
pca_umap_g_d_g_9,179.1356415450573
pca_umap_g_d_g_10,36.25988998677349
pca_umap_c_d_c_1,17.819861963391304
pca_umap_c_d_c_2,346.5509565845132
pca_umap_g_1,12.962076211348176
pca_umap_g_2,80.74742965179439
pca_umap_g_3,49.65840795286658
pca_umap_g_4,1073.4548216217663
pca_umap_g_5,569.1042359210551
pca_umap_g_6,55.457746899686754
pca_umap_g_7,247.28412203644984
pca_umap_g_8,23.48254318535328
pca_umap_g_9,22.29920636481347
pca_umap_g_10,164.76729466594406
pca_umap_c_1,1919.266671260586
pca_umap_c_2,560.6794805703685
pca_umap_d_g_1,18.392578352242708
pca_umap_d_g_2,909.0793114029802
pca_umap_d_g_3,141.69395535066724
pca_umap_d_g_4,1907.7349299192429
pca_umap_d_g_5,26.355082281846705
pca_umap_d_g_6,879.6627100463957
pca_umap_d_g_7,376.2119509615004
pca_umap_d_g_8,130.67388053238392
pca_umap_d_g_9,20.57510394603014
pca_umap_d_g_10,168.58344460930675
pca_umap_d_c_1,56.219213128089905
pca_umap_d_c_2,47.921603452647105
pca_all_1,161.1318400129676
pca_all_2,264.3087227419019
pca_all_3,2223.2967866975814
pca_g_d_g_1,38.6294404938817
pca_g_d_g_2,191.27585936710238
pca_g_d_g_3,520.9286133269779
pca_c_d_c_1,76.93610995262861
pca_c_d_c_2,3417.2847456038
pca_c_d_c_3,10.126256413757801
pca_g_1,260.29013263992965
pca_g_2,562.5928176338784
pca_g_3,302.34647522866726
pca_c_1,624.0964549258351
pca_c_2,35.40135461091995
pca_c_3,308.9381338786334
pca_d_g_1,24.446894520893693
pca_d_g_2,491.560897924006
pca_d_g_3,405.60241925902665
pca_d_c_1,51.786562632769346
pca_d_c_2,1554.3212715350091
pca_d_c_3,37.734073023311794
g-104,156.14000708330423
g-307,6.828862942755222
g-46,353.9401924521371
g-219,65.6473436113447
d_g-104,83.73557478794828
d_g-307,36.535872023552656
d_g-46,57.084311025217175
d_g-216,348.8509178920649
d_g-219,145.11075174901634
d_g-153,65.84880101121962
cp_type,0.0
cp_time,490.2532038446516
cp_dose,1.5217852964997292
pca_umap_all_1,20.37641113330028
pca_umap_all_2,59.107246602885425
pca_umap_all_3,83.64362937754504
pca_umap_all_4,12.876714389771223
pca_umap_all_5,128.61155093391426
pca_umap_all_6,164.07674820173997
pca_umap_all_7,275.9224276477471
pca_umap_all_8,273.31041456021194
pca_umap_all_9,458.29778980766423
pca_umap_all_10,319.58781450008973
pca_umap_g_d_g_1,7.6381416687509045
pca_umap_g_d_g_2,43.485804725438356
pca_umap_g_d_g_3,11.182124054990709
pca_umap_g_d_g_4,3684.5054549062625
pca_umap_g_d_g_5,15.02550540631637
pca_umap_g_d_g_6,784.1968760486925
pca_umap_g_d_g_7,48.66090981988236
pca_umap_g_d_g_8,372.4703904827911
pca_umap_g_d_g_9,231.00716900928091
pca_umap_g_d_g_10,38.02794414572418
pca_umap_c_d_c_1,13.464262643828988
pca_umap_c_d_c_2,626.6968329587507
pca_umap_g_1,50.452426746203855
pca_umap_g_2,35.1510038741817
pca_umap_g_3,45.5864208205021
pca_umap_g_4,127.77963542030193
pca_umap_g_5,1105.982002912555
pca_umap_g_6,44.141658120788634
pca_umap_g_7,524.6432462506928
pca_umap_g_8,64.67790576443076
pca_umap_g_9,40.7547651976347
pca_umap_g_10,129.8365524505498
pca_umap_c_1,2034.1800784911902
pca_umap_c_2,834.0067800930701
pca_umap_d_g_1,157.5612650559633
pca_umap_d_g_2,1121.0069718426093
pca_umap_d_g_3,305.02610033610836
pca_umap_d_g_4,2366.691291881776
pca_umap_d_g_5,83.61797689739615
pca_umap_d_g_6,947.0522952068131
pca_umap_d_g_7,287.6974150009919
pca_umap_d_g_8,46.034949101129314
pca_umap_d_g_9,94.80248152744025
pca_umap_d_g_10,42.15454254997894
pca_umap_d_c_1,18.89340648448203
pca_umap_d_c_2,128.50259772274512
pca_all_1,61.0123417788418
pca_all_2,339.28346807695925
pca_all_3,1467.6280220625922
pca_g_d_g_1,30.045057551003993
pca_g_d_g_2,266.78464459767565
pca_g_d_g_3,713.1065703149943
pca_c_d_c_1,233.55911382282648
pca_c_d_c_2,3593.346423465933
pca_c_d_c_3,33.7783055617474
pca_g_1,16.881941189058125
pca_g_2,969.1252885423601
pca_g_3,326.4550438709557
pca_c_1,256.01848803274333
pca_c_2,102.43449777315254
pca_c_3,187.9747553463094
pca_d_g_1,18.491834972519428
pca_d_g_2,690.2989782616496
pca_d_g_3,279.669054760132
pca_d_c_1,275.01920732801227
pca_d_c_2,1710.100910806097
pca_d_c_3,22.914559109020047
g-104,67.54961288790219
g-307,21.757027465384454
g-46,552.6081709791924
g-219,113.69728689664043
d_g-104,51.73473902074329
d_g-307,37.587419416056946
d_g-46,52.94540746457642
d_g-216,114.34683071449399
d_g-219,40.22771861299407
d_g-153,53.81374832754955
cp_type,29.48875042796135
cp_time,1987.8947963789105
cp_dose,0.0
pca_umap_all_1,594.3900166144595
pca_umap_all_2,796.448895964073
pca_umap_all_3,279.8173231729306
pca_umap_all_4,3298.786980187171
pca_umap_all_5,282.0658147020149
pca_umap_all_6,215.9116805777885
pca_umap_all_7,80.7233029542258
pca_umap_all_8,227.77210119506344
pca_umap_all_9,1.5046485910643241
pca_umap_all_10,74.43405724022887
pca_umap_g_d_g_1,203.9619856365025
pca_umap_g_d_g_2,300.9926544800401
pca_umap_g_d_g_3,221.79270831216127
pca_umap_g_d_g_4,8671.43048697291
pca_umap_g_d_g_5,361.80018306628335
pca_umap_g_d_g_6,283.0607354809763
pca_umap_g_d_g_7,9.249412129633129
pca_umap_g_d_g_8,99.15477903559804
pca_umap_g_d_g_9,24.592305025318637
pca_umap_g_d_g_10,150.89666992420098
pca_umap_c_d_c_1,16.73711061477661
pca_umap_c_d_c_2,167.57184660620987
pca_umap_g_1,78.9560517668724
pca_umap_g_2,939.0230332013452
pca_umap_g_3,763.1718945410103
pca_umap_g_4,91.15611732169054
pca_umap_g_5,1605.3777279267088
pca_umap_g_6,89.05130000645295
pca_umap_g_7,172.26261358032934
pca_umap_g_8,73.98477860866114
pca_umap_g_9,274.80020349608094
pca_umap_g_10,741.3429440222681
pca_umap_c_1,38.84055146158789
pca_umap_c_2,167.988029031083
pca_umap_d_g_1,15.595765473262873
pca_umap_d_g_2,251.45117646828294
pca_umap_d_g_3,17.026432388462126
pca_umap_d_g_4,79.56816431583138
pca_umap_d_g_5,86.83558386401273
pca_umap_d_g_6,34.1826191265136
pca_umap_d_g_7,69.13100435165688
pca_umap_d_g_8,318.5507579026744
pca_umap_d_g_9,495.1665305616043
pca_umap_d_g_10,269.7533259280026
pca_umap_d_c_1,6.052907257515471
pca_umap_d_c_2,85.10571697494015
pca_all_1,28.688971303403378
pca_all_2,7.1265849606134
pca_all_3,88.84783890424296
pca_g_d_g_1,73.0474049441982
pca_g_d_g_2,3.45372619794216
pca_g_d_g_3,36.87360519729555
pca_c_d_c_1,11.162745795212686
pca_c_d_c_2,125.15058555267751
pca_c_d_c_3,34.243296856075176
pca_g_1,13.112912096083164
pca_g_2,24.448940420523286
pca_g_3,27.98829230410047
pca_c_1,29.38961949199438
pca_c_2,192.0689107531216
pca_c_3,46.55025187970023
pca_d_g_1,85.19468494690955
pca_d_g_2,5.0455062431283295
pca_d_g_3,72.48687716922723
pca_d_c_1,69.12369504384696
pca_d_c_2,8.536534006954753
pca_d_c_3,113.81278376842761
g-104,37.45876550581306
g-307,118.78793792799115
g-46,145.26285255099458
g-219,33.616661566426046
d_g-104,30.690608468372375
d_g-307,120.17323832027614
d_g-46,281.9890830506338
d_g-216,107.71209947788157
d_g-219,345.40401159069734
d_g-153,79.66456579885812
cp_type,215.3747812109068
cp_time,775.3205058913445
cp_dose,0.0038349900860339403
pca_umap_all_1,334.3776373062865
pca_umap_all_2,310.9005740660359
pca_umap_all_3,128.62004502059426
pca_umap_all_4,2660.113854101277
pca_umap_all_5,230.24234531146067
pca_umap_all_6,277.0999438341096
pca_umap_all_7,373.62950743980764
pca_umap_all_8,137.73247679629276
pca_umap_all_9,186.1392427685205
pca_umap_all_10,140.79275169892935
pca_umap_g_d_g_1,730.746151083149
pca_umap_g_d_g_2,42.95114088052651
pca_umap_g_d_g_3,329.9584259472849
pca_umap_g_d_g_4,7670.470614448423
pca_umap_g_d_g_5,126.6481838124455
pca_umap_g_d_g_6,1032.011330425128
pca_umap_g_d_g_7,912.2681764746085
pca_umap_g_d_g_8,597.5689063009413
pca_umap_g_d_g_9,76.90156078512518
pca_umap_g_d_g_10,225.93007393812877
pca_umap_c_d_c_1,63.798222238663584
pca_umap_c_d_c_2,142.08881999818186
pca_umap_g_1,30.130351296276785
pca_umap_g_2,1122.177351312446
pca_umap_g_3,711.6217227024135
pca_umap_g_4,269.19344194599626
pca_umap_g_5,1675.2182829067424
pca_umap_g_6,35.301547198556364
pca_umap_g_7,76.88586922947434
pca_umap_g_8,47.56766501149923
pca_umap_g_9,285.51786560256005
pca_umap_g_10,338.89545695005654
pca_umap_c_1,13.108589173527434
pca_umap_c_2,141.213199689053
pca_umap_d_g_1,20.447464187418518
pca_umap_d_g_2,167.72625793574935
pca_umap_d_g_3,26.38105195461685
pca_umap_d_g_4,87.74327353716944
pca_umap_d_g_5,24.1071315977606
pca_umap_d_g_6,16.116432125796564
pca_umap_d_g_7,181.50654613925013
pca_umap_d_g_8,639.5055773141794
pca_umap_d_g_9,64.842183567951
pca_umap_d_g_10,294.77644188003615
pca_umap_d_c_1,81.27051519050838
pca_umap_d_c_2,86.91634962966441
pca_all_1,36.855714392970185
pca_all_2,40.296154024486896
pca_all_3,425.6845902882633
pca_g_d_g_1,58.41501492750831
pca_g_d_g_2,7.982662459143171
pca_g_d_g_3,76.98406629572855
pca_c_d_c_1,93.19244747946505
pca_c_d_c_2,155.9197307515645
pca_c_d_c_3,15.391389899970818
pca_g_1,20.497340339119546
pca_g_2,4.266914832638577
pca_g_3,58.14845006611222
pca_c_1,20.681518469609728
pca_c_2,74.03303199260176
pca_c_3,93.25228741326282
pca_d_g_1,116.52343354932964
pca_d_g_2,17.32490681837953
pca_d_g_3,72.448850539673
pca_d_c_1,4.807276958747025
pca_d_c_2,49.81988816181547
pca_d_c_3,140.06337444030646
g-104,141.4217060785254
g-307,219.0417749803164
g-46,273.2198734430167
g-219,138.8660776014931
d_g-104,49.19588020421543
d_g-307,193.48834612386418
d_g-46,244.52118518164798
d_g-216,77.04066320725906
d_g-219,146.46340346321813
d_g-153,438.4300353523404
cp_type,0.0
cp_time,143.28543359786272
cp_dose,172.9767853487283
pca_umap_all_1,786.4191502872854
pca_umap_all_2,763.5312563357875
pca_umap_all_3,151.6287254956551
pca_umap_all_4,435.80348045472056
pca_umap_all_5,240.68741363286972
pca_umap_all_6,187.01582154724747
pca_umap_all_7,220.3650131263712
pca_umap_all_8,190.22345618810505
pca_umap_all_9,156.57191870175302
pca_umap_all_10,310.08854820230044
pca_umap_g_d_g_1,361.7964648976922
pca_umap_g_d_g_2,47.80306967906654
pca_umap_g_d_g_3,93.7030636909185
pca_umap_g_d_g_4,150.64747428381816
pca_umap_g_d_g_5,99.03129997989163
pca_umap_g_d_g_6,152.28351742657833
pca_umap_g_d_g_7,578.475144169759
pca_umap_g_d_g_8,1976.9979211590253
pca_umap_g_d_g_9,46.965773187577724
pca_umap_g_d_g_10,33.39513813634403
pca_umap_c_d_c_1,165.0951199498959
pca_umap_c_d_c_2,375.5628162827343
